lat,lon,wait
61.458899331354274,23.791111350061005,180.0
61.483341700776776,23.77661408158426,30.5
61.489379224676,21.74828437992,10.0
61.4893999989479,23.7795531749725,53.0
61.49804084860474,23.894027709961268,10.0
61.4980892964255,23.8870507478714,28.0
61.5023178585476,23.8085424900055,41.0
61.50454216346319,23.898147583008615,60.0
61.5056808444183,23.8348281383514,25.0
61.50983179769559,27.266513943668908,45.0
61.51233171324305,23.67558860778695,37.666666666666664
61.51398456646818,27.24193418025567,10.0
61.518206759023286,16.97656848299642,60.0
61.535471925167066,-144.36960399150706,180.0
61.5369489174996,23.9947092533112,10.0
61.54380783620032,24.040990352627844,35.0
61.570563479761255,6.4814003705977346,45.0
61.57216726934576,6.480000257491747,10.0
61.58131072313427,27.00595712661697,5.0
61.6653533526151,9.693715810778897,10.0
61.672069136804076,27.27605187892428,10.0
61.67370353071129,7.234130649944982,10.0
61.675561190434834,27.24197387695313,10.0
61.68611206500952,27.278583884237378,5.0
61.69796596236511,27.22221135385968,15.0
61.70260269324888,27.314461112018382,5.0
61.70374956167244,27.35479617118842,10.0
61.7045020625141,27.3437261581421,30.0
61.708296516235485,-145.16124188899724,30.0
61.71382632579744,17.050335332751278,70.0
61.74245105660464,17.078416585922078,360.0
61.7719963371831,9.542913436889648,5.0
61.775340653482,9.5446455450433,54.333333333333336
61.77837202378984,30.66160583496101,10.0
61.78878106001474,36.49049439027168,5.0
61.81887821116892,22.367521601376712,20.0
61.821486711459,34.075950621559,30.0
61.821826156975604,34.0747628410093,5.0
61.822307453356146,36.528329630636804,10.0
61.8235231392582,34.2152774333954,18.0
61.834150032380535,8.559988975522622,45.0
61.841927784715,-7.1784839623673,1.0
61.8468904864329,9.437147353136766,30.0
61.8506321894862,25.1753211021423,10.0
61.871392932161,21.631568312651,15.0
61.89648066866643,9.392084993153096,15.0
61.8964936606954,9.392192565079622,15.0
61.90244967124793,6.717495312607625,10.0
61.90360893522298,6.00229883193954,30.0
61.905616333998175,6.726672649328976,20.0
61.90827572856627,27.805585613626448,5.0
61.91196514649917,5.9866991043085855,15.0
61.919583705090545,8.077383431240033,30.0
61.91963731012635,6.064225673675742,90.0
61.92519898285573,7.02005663756936,15.0
61.92857218351202,17.215699123917148,70.0
62.011170551509586,9.210059881206966,70.0
62.01171036840314,-6.759046018123627,10.0
62.013217442627855,7.396822719952415,30.0
62.02440226904374,14.379754900923874,105.0
62.04908089481347,-7.162476539611752,300.0
62.05197732650143,-7.160781383514454,45.0
62.05965329539413,9.125382542611183,0.0
62.068362036937046,9.122372063442096,85.0
62.10825011265513,-145.47787129879543,35.0
62.11013911865371,-7.436491012573204,12.5
62.111724975096,7.1927490234375,75.0
62.11872501675254,8.868428681521266,50.0
62.11874681238545,8.868485231664552,50.0
62.12801140091935,25.66280722618103,30.0
62.14764547305649,25.67423129081847,15.0
62.17765519877952,25.67973518371556,5.0
62.2101536496192,25.7147455215454,30.0
62.2287357472988,25.9040021896362,12.5
62.2309679141977,25.899375915527827,5.0
62.2322148683437,25.7334566116333,20.5
62.235393714279,25.67127227802,20.0
62.24148806472526,-7.160591483116151,20.0
62.2421701355504,25.7590770721436,60.0
62.24487846373634,25.878637075423818,30.0
62.2459125060181,25.7587015628815,18.0
62.25899484471119,25.75338864326262,60.0
62.27948579303133,27.04740428924737,15.0
62.2862523063203,27.102893829348044,10.0
62.28970483760354,25.7226290702815,19.0
62.298803253616,21.453137040139,10.0
62.30333148332857,-7.068084239959787,180.0
62.311039874415755,7.27098369598316,240.0
62.31900546216017,35.91815614700316,10.0
62.33900263392886,17.352842923714636,20.0
62.357144211133026,26.5734686851507,20.0
62.35719398846613,26.56868362426982,5.0
62.35751611084367,26.572113633155826,25.0
62.37082489195876,27.115768432618207,5.0
62.37439706523653,27.12059640884631,20.0
62.38409955783999,17.335430920521528,10.0
62.39013344017066,-140.87214088438404,120.0
62.39423030598554,17.313780426979374,10.0
62.39725039142405,17.33801150322176,5.0
62.43316977121428,6.499856650829392,0.0
62.469341137369554,6.241562604904418,2.0
62.470246162467966,6.356543540954883,100.0
62.470828835346325,6.165119647979855,7.0
62.48226675679241,6.82131671905514,10.0
62.53223765954966,7.744596394344288,10.0
62.54030987960466,17.5615137078247,15.0
62.556043997493376,7.680734396458321,20.0
62.55964096980237,7.6838266675638565,120.0
62.567138049868284,7.1192994117736905,50.0
62.57369157387872,7.110045790672275,20.0
62.584794883252,22.401842748564,5.0
62.58610026723847,7.101079165935529,15.0
62.59099265581829,27.06961297989019,20.0
62.59535567594222,9.700670242309572,5.0
62.6052209010731,9.73164844562088,45.0
62.6060992125609,29.7465133666992,12.0
62.60971771470506,7.096080718774829,10.0
62.61867201358078,29.77400064468384,120.0
62.628558710711275,29.78003025054932,10.0
62.63298682475933,29.35766013276777,10.0
62.6337696078681,15.875244140625,480.0
62.64946106870464,17.89476299286092,25.0
62.697110060247994,27.56703169980365,5.0
62.73694542888037,7.169121444225415,1.0
62.737099624908026,7.169934153559135,1.0
62.73952479919684,7.199914924822225,5.0
62.744598968683576,7.244247436524686,10.0
62.74512205468574,29.865067005157474,10.0
62.74765336950124,9.983012334525176,60.0
62.75877058950203,22.839973211288303,45.0
62.80262494391139,17.951831817626957,2.0
62.803411777917276,22.863498866554085,20.0
62.82739236889951,10.008477061994526,15.0
62.82906596565831,10.010265498422047,2.0
62.83228813584396,10.011825295938268,60.0
62.83830793016167,7.237086328026338,15.0
62.84086596960817,27.60596036911011,10.0
62.88473785953471,27.629937171182235,165.0
62.90622158629335,27.687738776202547,80.0
62.909409077249954,28.158269477419843,15.0
62.91235323339523,28.15008401870728,10.0
62.91253432433411,7.440954817052804,30.0
62.92484117469943,10.15081660534785,15.0
62.92491386825155,10.150618550642337,15.0
62.945193025326226,10.189793050294295,60.0
62.96446606527186,7.769035041332449,1.0
62.97334458165978,27.710037408872886,15.0
62.97876597902761,7.794336318968749,3.0
62.98250782783255,27.73258209228516,5.0
63.006167584146,18.184436202038,30.0
63.010206417115675,18.18865463155853,7.5
63.01190200742554,8.001473116091804,15.0
63.03495912070771,10.289910417902767,300.0
63.03607235647228,10.291804333034651,60.0
63.05319219905456,8.125260540127785,0.0
63.057607130859495,18.34010253837244,20.0
63.069958578804346,8.241321086882571,0.0
63.07467626496253,25.86546039581317,10.0
63.088900526484,21.621628046034,135.0
63.094231872205604,27.65211904048695,20.0
63.095430868239845,29.60925936698914,20.0
63.103654018626614,7.8208258152007835,3.0
63.1166328865193,7.731356306521776,1.0
63.11668271160105,8.314266443251565,2.0
63.13391430871995,8.537029266357475,0.0
63.1806807612375,14.690694808959963,40.0
63.218676644878165,18.508323669433242,30.0
63.23036354593887,10.281634569165501,1.0
63.241386192819,18.511968254975,45.0
63.2427545704831,9.641396641730356,10.0
63.289747001405,18.610072731899,30.0
63.290861984389664,18.706031838225865,20.0
63.2912081471583,18.7050175666809,25.0
63.2921436272519,18.7029361724867,140.0
63.296183742144066,9.853680074217252,38.0
63.3037237064083,18.7364745140076,5.0
63.32214222414341,10.301592350006105,127.5
63.3222318806366,10.3029012680054,13.0
63.32270018198154,10.26770317554553,45.0
63.3260174335471,10.3272342681885,8.0
63.3283726940966,14.431698560712464,15.0
63.33519845526785,-142.98587179184676,75.0
63.3487955584782,19.150925801389068,10.0
63.366544847764,25.589183807374624,5.0
63.369195377205315,25.585953450169324,70.0
63.39325359846384,10.38318032026461,90.0
63.39545843723063,10.390172839164592,30.0
63.408947447878084,10.439406126742604,35.0
63.409476911556276,10.383824050427219,30.0
63.409769252940485,10.442942619324892,30.0
63.417817659855096,-19.00042070960705,42.0
63.42445799028625,10.730037689208984,120.0
63.42832892900158,10.4969784021368,120.0
63.43066346259183,10.488231182098389,12.5
63.437180867335215,10.62595242262312,5.0
63.44638738764006,10.890474557874196,10.0
63.45110385073119,10.915238857269289,60.0
63.46380296098592,11.11375236511208,30.0
63.466625867810535,10.911419391632082,5.0
63.467473155311524,10.920311450959076,34.666666666666664
63.475435523105766,10.903851106296184,22.5
63.49244008257422,25.67185699939728,180.0
63.51291055318833,10.858950018882753,25.0
63.522834331536316,22.531106114387573,5.0
63.55916093233312,29.02022480964661,30.0
63.57247445110046,19.442276358604435,120.0
63.57909563614185,19.48681497574044,50.0
63.59324441593998,27.175447583197165,20.0
63.610509627398066,11.05181157588959,20.0
63.638336179753296,19.90924814343139,5.0
63.652416819043054,22.70775371789894,15.0
63.67215402666529,27.050735592840383,60.0
63.71405051051337,25.916941533626744,60.0
63.73262052816834,11.284295260908273,30.0
63.74041534105199,26.988342046738328,60.0
63.748891948286726,-20.232870340347617,20.0
63.76254820176966,-20.255103593126478,10.0
63.79894978820839,20.284976005553897,25.0
63.80906624826636,20.325123310088564,15.0
63.8163387621497,20.24672770500067,45.0
63.81773156135921,20.249342322349552,60.0
63.833085390397166,20.330729126930162,5.0
63.83511380771108,-22.472047946888196,240.0
63.84155075057075,20.187086105346268,30.0
63.84706109091596,20.343362331389454,9.0
63.8489542000427,20.2990436553955,18.0
63.85141636636901,-22.432020070034216,90.0
63.8540724624537,20.3804218769073,5.0
63.854507587347136,20.382517218589765,1.0
63.855827299565284,11.398346049483882,30.0
63.86729692516516,27.44062270482222,5.0
63.87957440759609,-20.50150966644189,60.0
63.91927492678773,11.432919565808733,15.0
63.937582403103775,11.421358823774892,10.0
63.93895357004848,-20.971529695208005,18.0
63.94061789526746,-21.005336761472908,10.0
63.954051992970804,-21.01606464385681,5.0
63.97169227773004,-22.540611326694492,20.0
63.973946304272744,25.762615442271702,10.0
63.995595342406304,-21.19407454166669,5.0
63.99805057735674,-22.62457466125481,8.0
63.99858450931124,-19.05093655131554,98.0
64.00174731547926,-22.618673801423256,12.0
64.00200932822217,-22.600631117820743,10.0
64.00520844881643,11.49761939048685,8.0
64.00542779609889,-16.945263444009225,10.0
64.00792391562517,-21.215561985968563,10.0
64.0437009129681,-139.416160583496,180.0
64.04608137662092,-16.17710022860966,45.0
64.05030502563956,-22.003375053405865,5.0
64.055025017672,-21.9721412658691,4.0
64.06072406280649,20.848472714424137,45.0
64.06462207792218,11.504865378146913,30.0
64.0659973108411,11.5074920654297,25.0
64.09111441236486,-19.74887175858034,5.0
64.09232854458901,-19.739848807453967,75.0
64.10127106268041,-21.75818173820568,9.0
64.10281551602351,-21.76528608798912,18.0
64.11611075030598,28.17375183105469,1.0
64.12403923028913,-21.843322277069802,45.0
64.1304309646617,-21.9005186883758,435.0
64.13283809411043,28.24270606040955,10.0
64.1350662587173,-21.924432277678992,5.0
64.15473129769578,-19.523195385935498,45.0
64.1657833757859,-21.692054271698,20.0
64.16747488060945,20.92438502617537,5.0
64.1760717823694,-21.6763687133789,7.0
64.21688859235,27.676620483392,30.0
64.220866647468,27.758835554122,30.0
64.23876664923475,27.805581092834473,30.0
64.24089199287123,21.028111413198193,5.0
64.2524491744024,23.920000553132745,5.0
64.264249776624,25.866515636444092,5.0
64.26491833681382,25.86627578735211,60.0
64.26821636496607,27.85139322280884,2.0
64.27095168239362,-21.06655389677497,45.0
64.2747253518008,-21.835361480714127,20.0
64.27864620111687,-21.098376274103952,15.0
64.28314530541181,-15.051281903110116,60.0
64.2899840208015,-15.1810455322266,72.0
64.310058065511,-21.910291670536,13.0
64.325513350359,28.060423135757,20.0
64.32768886482145,-22.05229854583786,10.0
64.36992647084482,21.301353409965145,5.0
64.3847034551866,-21.35540597442676,80.0
64.40135581426281,27.822768688201904,45.0
64.46874980012741,12.313083722721483,30.333333333333332
64.47031579211232,11.543438675916315,90.0
64.50396143074269,11.9918292760849,60.0
64.50824982840089,12.012441205026391,60.0
64.53123528129152,12.406722371777693,30.0
64.5366838452455,12.418214453176876,5.0
64.55944382118118,12.484846651558174,2160.0
64.56020196379217,-21.89971303939849,23.0
64.567754415347,26.875916719442,60.0
64.62731288953988,12.30089229007827,20.0
64.65760444813108,-14.359901905061614,60.0
64.69530191774236,-14.260331153870101,90.0
64.73636797712436,20.96664601564478,20.0
64.7366413955768,20.98388671875,30.0
64.76135947426062,20.9928967952727,90.0
64.76230098049633,21.005949765442143,45.0
64.76583655369393,-21.550006628049445,5.0
64.79609425648256,-14.523144721986426,5.0
64.79884141943744,-14.014261722565552,5.0
64.80106919671303,-21.465205907834648,33.0
64.8147026928145,25.4853844642639,14.0
64.83397623859392,-13.95759201049695,5.0
64.8339867064175,-147.70871818064782,15.0
64.84418848417575,-148.00773620604866,38.0
64.85931639320674,-147.8938388824406,150.0
64.86245829945521,25.521969795227054,120.0
64.86274963363944,25.52420661699258,20.0
64.86373507963465,25.52211193688965,72.0
64.86399300423683,25.51531791687012,10.0
64.87364260072876,-147.6649961471387,20.0
64.94020439590412,25.53566837310721,240.0
64.94831077238719,21.18021529973439,5.0
64.95897266729109,25.51498150825353,5.0
64.96115018908293,-147.61995649336407,15.0
64.992628712837,25.534029006962,30.0
64.99925662292058,-22.76033288240468,10.0
65.004806063788,25.503953933058,24.333333333333332
65.0055380286638,25.4908132553101,180.0
65.02419285218153,-147.65149927139393,2.0
65.0557885395747,25.454617381096195,51.0
65.0563596137477,25.451846122741703,180.0
65.07133746759531,-14.014159342293054,30.0
65.07677634499672,-14.036493724697507,25.0
65.07879704396908,25.446554660796014,60.0
65.079610780063,25.445503234862585,60.0
65.11994361277745,-13.820410934754475,45.0
65.12793820471504,25.778354644775757,10.0
65.14268089129534,-21.08618831634632,8.0
65.14368481900405,21.50420673040339,30.0
65.15162241204251,13.355555534362795,60.0
65.16035410194985,25.400120258330784,20.0
65.17707532366495,25.35426521301181,60.0
65.259843150487,-14.010606764822,20.0
65.26034750214947,-14.410641644321432,30.0
65.26634395411747,26.63777732849143,20.0
65.27134112645946,-14.359258174895414,5.0
65.27964585517437,26.827248573303397,15.0
65.28732327473774,-14.432379305363344,80.0
65.30797331109812,25.37423713491216,38.0
65.30906474505112,25.37442207338245,5.0
65.30913383073411,25.374413967135,20.0
65.34936642612985,26.975993156432644,20.0
65.37724211830592,13.363562464712317,1.0
65.42397191309679,21.55621647834778,60.0
65.5311887496264,13.4022045135498,15.0
65.53283566067603,13.408530869063831,30.0
65.54618186387518,-19.45368811877645,45.0
65.5541380143579,-19.42892646789536,23.0
65.56761341848939,-17.036746501921606,30.0
65.586101012003,22.026116370954,18.0
65.59000140688032,-23.971370816232632,15.0
65.602586525258,22.135737218685,38.0
65.6026080118802,22.1327197551727,25.0
65.61528413354378,22.099565505983268,30.0
65.6230612115809,-23.470436096192287,30.0
65.62773696578596,-23.23937988155108,100.0
65.63993601095665,-16.910739898679935,25.0
65.64431071820238,-16.803599892678573,45.0
65.65613204360808,-20.284379482283473,5.0
65.66061170517199,-16.97511291503792,30.0
65.67039529652833,-18.08012401533623,13.0
65.69247763389137,-18.111559510234294,18.0
65.695883863943,-18.124042008243,21.5
65.70183564071306,-21.694920513948396,45.0
65.70547611398503,-18.15543508531081,5.0
65.71230388018246,-16.77300310134848,10.0
65.73273811318202,24.58611238614563,5.0
65.7346958585714,-19.62809607775964,15.0
65.73995498555645,22.166032712132974,5.0
65.74404893354402,24.581359863281484,45.0
65.74413411641035,15.08856722246345,30.0
65.7589567889157,-14.842549324036563,30.0
65.7682526666238,-18.07119226455788,120.0
65.81743878644583,24.490120842715218,12.0
65.82022660609844,13.248340129854489,15.0
65.83490458211949,13.220134019853788,18.0
65.839665106783,24.112402439118338,36.0
65.84139041036865,24.14696028785295,22.5
65.847989513936,24.162602663045,20.0
65.853919447914,23.143491983421,75.0
65.86555587096247,24.168417692185272,30.0
65.87145209547218,-23.48073828779761,15.0
65.87860311421166,22.99561858177185,120.0
65.90002804790011,-19.394205171389288,30.0
65.90829846110583,22.653268285794184,90.0
65.90940309573205,22.6730678183958,16.0
65.9116392717872,22.6564049720764,36.5
65.91176038151528,22.656467199358307,5.0
65.91947658053732,26.50967502593898,20.0
65.931960508393,-22.585693358113,720.0
65.95122272349262,29.158367156983655,30.0
