
{Z-NL  +02 D   +02 DK  +02 S   +02
  2,   86,   17,   188.9,   1.58,   96.1, D,   -,    D,    0.52,  , 15.15, 17.22,           ,    605.1, t-, exit Augsburg Ost                               , Raststätte Pforzheim Nord
  2,   86,  ! 1,        ,       ,       ,  ,    ,     ,        , !, 16.07, 16.16,

  2,   87,   17,    53.9,   0.33,   98.0, D,   -,    D,    0.32,  , 17.54, 18.27,           ,     75.1, tR, Raststätte Pforzheim Nord                      , Raststätte Bruchsal Ost
  2,   88,   17,    68.5,   0.39,  105.4, GB,  E,    D,    1.19,  , 19.46, 20.25,           ,    522.5, tR, Raststätte Bruchsal Ost                        , exit Paris

  2,   89,   17,    27.4,   0.20,   82.2, D,   -,    *,        ,  , 20.38, 20.58,           ,  69469.9, t-, exit Paris                                      , jct Paris-Strasbourg
  2,   89,  17a,     9.0,   0.07,       , D,   -,    D,    0.13, *,      ,      ,
  2,   89,  17b,    18.4,   0.13,       , D,   -,    F,        , *,      ,      ,
  2,   89,  ! 1,        ,       ,       ,  ,   !B,   D,        , !, 20.45,      ,

  2,   90,   18,    13.0,   0.09,   86.7, F,   -,    F,        ,  ,  8.31,  8.40, 1982-07-10,   4355.0, t-, jct Paris-Strasbourg                            , Strasbourg
  2,   91,   18,     8.0,   0.06,   80.0, F,   -,    F,    6.02,  , 14.42, 14.48,           ,  29810.0, t-, Strasbourg                                      , exit Reichstett
  2,   92,   18,     9.0,   0.06,   90.0, F,   E,    F,    3.42,  , 18.30, 18.36,           ,   4008.0, t-, Hoerth                                          , exit Karlsruhe-Basel
{I W

  2,   93,   18,    71.0,   0.45,   94.7, F,   -,    *,        ,  , 18.44, 19.29,           ,   3226.0, t-, exit Karlsruhe-Basel                            , Tankstelle Karlsruhe Durlach
  2,   93,  18a,     6.0,   0.06,       , F,   -,    F,    0.08, *,      ,      ,
  2,   93,  18b,    65.0,   0.39,       , F,   -,    D,        , *,      ,      ,
  2,   93,  ! 1,        ,       ,       ,  ,   !B,   F,        , !, 18.50,      ,

  2,   94,   18,   108.1,   0.46,  141.0, YU,  -,    D,    1.53,  , 21.22, 22.08,           ,    362.5, iR, Tankstelle Karlsruhe Durlach                    , Raststätte Büttelborn Nord

  2,   95,   19,    28.4,   0.17,  100.2, D,   -,    D,        ,  , 17x10, 17.27, 1982-07-11,  81022.1, aR, Raststätte Büttelborn Süd                    , exit Bensheim
  2,   96,   19,    31.8,   0.15,  127.2, D,   -,    D,    0.35,  , 18.02, 18.17,           ,    772.7, aR, Raststätte Bergstrasse Ost                     , Raststätte Gräfenhausen Ost
{I W

  2,   97,    #,   359.0,   2.58,  121.0, NL,  E,    D,    3.57,  , 22.14,      ,           ,    609.0, aR, Raststätte Gräfenhausen Ost                   , Border (D-NL)
  2,   97,   19,   187.6,   1.33,       , NL,  E,     ,        , #,      ,      ,
  2,   97,   20,   171.4,   1.25,       , NL,  E,     ,        , #,      ,  1.25, 1982-07-12
  2,   97,  ! 1,        ,       ,       ,  ,    ,     ,        , !, 23.47,  0.00,

  2,   98,   20,    85.7,   1.10,   73.5, D,   T,    NL,   0.26,  ,  1.51,  3.01,           , 173925.3, tB, Border (NL-D)                                   , exit De Meern
{I W

{Z-NL  +01 D   +01 DK  +01 S   +01
  3,    1,    1,     3.3,   0.08,   24.8, NL,  E,    NL,       ,  ,  8.07,  8.15, 1983-01-20,  69467.2, q-, De Bilt                                         , exit Amersfoort
  3,    2,    1,    55.0,   0.34,   97.1, NL,  -,    NL,   0.45,  ,  9.00,  9.34,           ,     35.5, t-, exit Amersfoort                                 , Apeldoorn
  3,    3,    1,    64.7,   0.32,  121.3, NL,  -,    NL,   0.13,  ,  9.47, 10.19,           ,    130.5, t-, Apeldoorn                                       , Almelo
  3,    4,    1,    11.0,   0.13,   50.8, NL,  B,    NL,   1.19,  , 11.38, 11.51,           ,  29162.0, t-, Almelo                                          , Hengelo
  3,    5,    1,    10.9,   0.12,   54.5, NL,  E,    NL,   1.55,  , 13.46, 13.58,           ,  60946.3, t-, Hengelo                                         , Oldenzaal
  3,    6,    1,    11.8,   0.08,   88.5, NL,  -,    NL,   0.26,  , 14.24, 14.32,           ,  41924.6, t-, Oldenzaal                                       , Denekamp (Border NL-D)

  3,    7,    1,   413.0,   5.23,   76.7, DK,  T,    D,    1.53,  , 16.25, 22.13,           , 325028.0, tB, Denekamp (Border D-NL)                          , Puttgarden
{I W
  3,    7,  ! 1,        ,       ,       ,  ,    ,     ,        , !, 19.05, 19.30,

  3,    8,    2,   157.0,   1.41,   93.3, D,   -,    DK,       ,  ,  9.05, 10.46, 1983-01-21,    728.4, tF, Rødbyhavn                                      , København
{I F

  3,    9,    3,     3.9,   0.04,   58.5, DK,  -,    DK,       ,  ,  9.11,  9.15, 1983-01-24,  90048.8, t-, København                                      , Jægersborg
  3,   10,    3,    17.0,   0.12,   85.0, DK,  -,    DK,   0.48,  , 10.03, 10.15,           ,    319.0, t-, Jægersborg                                     , exit Kokkedal
  3,   11,    3,    18.4,   0.16,   69.0, DK,  -,    DK,   0.16,  , 10.31, 10.47,           ,    571.4, t-, exit Kokkedal                                   , Helsingør
  3,   12,    3,   571.6,   4.48,  119.1, NL,  -,    S,    1:29,  , 12.16, 17.14,           ,    905.1, tF, Helsingborg                                     , Stockholm
{I F
  3,   12,  ! 1,        ,       ,       ,  ,   !P,    ,        , !, 13.20, 13.25,
  3,   12,  ! 2,        ,       ,       ,  ,   !P,    ,        , !, 16.45, 16.50,

  3,   13,    4,    10.3,   0.11,   56.2, S,   -,    S,        ,  , 10.27, 10.38, 1983-02-01,  64399.0, q-, Stockholm Årsta                                , Stockholm Skarholmen
{I I
  3,   14,    4,     4.5,   0.05,   54.0, S,   P,    S,    4.52,  , 15.30, 15.35,           ,      0.0, tR, Stockholm Skarholmen                            , Stockholm Fittja

  3,   15,    #,   452.5,   6.24,   70.7, S,   T,    S,    1.25,  , 17.00,      ,           , 685061.8, tR, Stockholm Hallunda                              , Göteborg
{I N Tunnelbana
  3,   15,    4,   451.3,   6.23,       , S,   T,     ,        , #,      ,      ,
  3,   15,    5,     1.2,   0.01,       , S,   T,     ,        , #,      ,  0.01, 1983-02-02
  3,   15,  ! 1,        ,       ,       ,  ,   !D,    ,        , !, 21.02, 21.39,

  3,   16,    5,   134.0,   1.12,  111.7, S,   -,    S,        ,  , 14.21, 15.33,           ,    183.0, t-, Göteborg                                       , Halmstad
  3,   17,    5,    25.0,   0.15,  100.0, S,   -,    S,    0.24,  , 15.57, 16.12,           ,    205.8, t-, Halmstad                                        , Mellbystrand
  3,   18,    5,    58.4,   0.35,  100.1, S,   -,    S,    0.11,  , 16.23, 16.58,           ,    144.1, t-, Mellbystrand                                    , Helsingborg

  3,   19,    6,    41.0,   0.35,   70.3, DK,  B,    DK,       ,  , 10.36, 11.11, 1983-02-03,    656.0, i-, Helsingør                                      , København
{I F
  3,   20,    6,    31.9,   0.22,   87.0, DK,  -,    DK,   2.08,  , 13.19, 13.41,           ,     16.2, t-, København                                      , Køge
  3,   21,    6,    18.9,   0.12,   94.5, DK,  V,    DK,   0.25,  , 14.06, 14.18,           ,  16808.5, t-, Køge                                           , Haslev
  3,   22,    6,   103.5,   1.05,   95.5, D,   -,    DK,   0.53,  , 15.11, 16.37,           ,    798.9, t-, Haslev                                          , Rødbyhavn
  3,   22,  ! 1,        ,       ,       ,  ,    ,     ,        , !, 15.15, 15.30,
  3,   22,  ! 2,        ,       ,       ,  ,    ,     ,        , !, 16.08, 16.14,

  3,   23,    6,   289.0,   3.39,   79.2, NL,  T,    D,    2:08,  , 18.45, 22.54,           , 517433.0, tF, Puttgarden                                      , Raststätte Wildeshausen Nord
{I F
  3,   23,  ! 1,        ,       ,       ,  ,    ,     ,        , !, 21.05, 21.35,

  3,   24,    7,   184.0,   2.05,   88.3, NL,  -,    *,        ,  ,  9.39, 11.53, 1983-02-04,    213.4, aR, Raststätte Wildeshausen Nord                   , Zwolle
  3,   24,   7a,   113.0,   1.21,       , NL,  -,    D,        , *,      ,      ,
  3,   24,   7b,    71.0,   0.44,       , NL,  -,    NL,       , *,      ,      ,
  3,   24,  ! 1,        ,       ,       ,  ,   !B,   D,        , !, 11.00, 11.05,
  3,   24,  ! 2,        ,       ,       ,  ,   !P,    ,        , !, 11.18, 11.22,

  3,   25,    7,    92.0,   1.02,   89.0, NL,  -,    NL,   1.32,  , 13.25, 14.30,           ,    708.0, t-, Zwolle                                          , De Bilt
  3,   25,  ! 1,        ,       ,       ,  ,    ,     ,        , !, 13.55, 13.58,

{Z-NL  +02 D   +02 A   +02 YU  +02 GR  +03
  4,    1,    1,    10.0,   0.18,   33.3, NL,  V,    NL,       ,  ,  7.55,  8.13, 1983-07-04,  72588.6, q-, De Bilt                                         , Driebergen
  4,    2,    1,    28.0,   0.16,  105.0, NL,  -,    NL,   0.08,  ,  8.21,  8.37,           ,  60636.0, t-, Driebergen                                      , exit Ede-Wageningen
  4,    3,    1,    11.3,   0.06,  113.0, NL,  -,    NL,   0.08,  ,  8.45,  8.51,           ,  31960.0, t-, exit Ede-Wageningen                             , exit Arnhem Oosterbeek
  4,    4,    1,     9.3,   0.10,   55.8, NL,  F,    NL,   3.30,  , 12.21, 12.31,           ,  25263.5, t-, exit Arnhem Oosterbeek                          , Arnhem

  4,    5,    1,   115.0,   1.13,   94.5, NL,  B,    *,        ,  , 13.16, 14.41,           ,   1736.0, t-, Arnhem                                          , Raststätte Stuckenbusch Süd
  4,    5,   1a,    25.0,   0.15,       , NL,  B,    NL,   0.45, *,      ,      ,
  4,    5,   1b,    90.0,   0.58,       , NL,  B,    D,        , *,      ,      ,
  4,    5,  ! 1,        ,       ,       ,  ,   !B,   NL,       , !, 13.31, 13.40,
  4,    5,  ! 2,        ,       ,       ,  ,   !W,    ,        , !, 13.55, 13.57,
  4,    5,  ! 3,        ,       ,       ,  ,    ,     ,        , !, 14.15, 14.16,

  4,    6,    1,   331.0,   3.18,  100.3, D,   -,    D,    3.30,  , 18.11, 21.36,           ,   2130.0, aR, Raststätte Stuckenbusch Süd                   , Raststätte Hamburg-Stillhorn Ost
  4,    6,  ! 1,        ,       ,       ,  ,   !D,    ,        , !, 20.07, 20.14,

  4,    7,    2,   193.0,   1.26,  134.7, D,   -,    D,        ,  ,  9x03, 10.29, 1983-07-05,    437.0, aR, Raststätte Hamburg-Stillhorn West              , Raststätte Dammer Berge West
  4,    8,    2,    80.9,   0.47,  103.3, D,   B,    D,    0.28,  , 10.57, 11.44,           ,  16508.1, aR, Raststätte Dammer Berge West                   , Raststätte Münsterland West
  4,    9,    2,   195.6,   1.48,  108.7, D,   -,    D,    0.40,  , 12.24, 14.12,           ,   6269.7, aR, Raststätte Münsterland West                   , Raststätte Katzenfurt Süd
  4,   10,    2,   139.5,   1.17,  108.7, NL,  -,    D,    1.37,  , 15.49, 17.06,           ,    115.2, aR, Raststätte Katzenfurt Süd                     , Raststätte Spessart Süd

  4,   11,    #,   448.5,   5.32,   81.1, D,   T,    D,    0.58,  , 18.04,      ,           , 157202.7, aR, Raststätte Spessart Süd                       , Raststätte Hochfelln Süd
  4,   11,    2,   405.3,   5.00,       , D,   T,     ,        , #,      ,      ,
  4,   11,    3,    43.2,   0.32,       , D,   T,     ,        , #,      ,  0.46, 1983-07-06
  4,   11,  ! 1,        ,       ,       ,  ,   !W,    ,        , !, 19.45, 19.47,
  4,   11,  ! 2,        ,       ,       ,  ,    ,     ,        , !, 21.54, 21.55,
  4,   11,  ! 3,        ,       ,       ,  ,   !C,    ,        , !, 22.08, 22.15,
  4,   11,  ! 4,        ,       ,       ,  ,   !N,    ,        , !, 23.14,  0.05,
  4,   11,  ! 5,        ,       ,       ,  ,   !P,    ,        , !,  0.10,  0.19,

  4,   12,    3,   303.0,   3.46,   80.4, A,   -,    *,        ,  ,  8.01, 11.58,           ,  23562.0, aR, Raststätte Hochfelln Süd                      , Graz
  4,   12,   3a,    25.0,   0.14,       , A,   -,    D,        , *,      ,      ,
  4,   12,   3b,   278.0,   3.32,       , A,   -,    A,        , *,      ,      ,
  4,   12,  ! 1,        ,       ,       ,  ,   !B,   D,        , !,  8.15,  8.26,

  4,   13,    3,    43.4,   0.28,   93.0, L,   E,    A,    5.08,  , 17.06, 17.43,           ,  80743.6, t-, Graz                                            , Spielfeld
  4,   13,  ! 1,        ,       ,       ,  ,   !V,    ,        , !, 17.13, 17.22,

  4,   14,    3,   130.0,   1.57,   66.7, YU,  -,    YU,   1.34,  , 19.17, 21.14,           ,  42233.0, tB, Šentilj                                        , Zagreb
{I W

  4,   15,    4,   124.0,   1.38,   75.9, YU,  B,    YU,       ,  , 19.19, 20.57, 1983-07-07,  18218.0, t-, Zagreb                                          , Nova Gradiška

  4,   16,    5,   251.0,   3.38,   69.1, YU,  T,    YU,       ,  , 10.39, 14.20, 1983-07-08, 197417.0, t-, Nova Gradiška                                  , Beograd
{U a YU Београд
  4,   16,  ! 1,        ,       ,       ,  ,   !V,    ,        , !, 10.49, 10.52,

  4,   17,    6,   152.7,   2.14,   68.4, D,   B,    YU,       ,  , 12.42, 15.38, 1983-07-11,  10482.5, t-, Beograd                                         , Paraćin
{U d YU Београд
{U a YU Параћин
  4,   17,  ! 1,        ,       ,       ,  ,    ,     ,        , !, 13.26, 13.27,
  4,   17,  ! 2,        ,       ,       ,  ,   !M,    ,        , !, 13.32, 14.12,
  4,   17,  ! 3,        ,       ,       ,  ,   !L,    ,        , !, 14.31, 14.32,

  4,   18,    6,   402.0,   4.17,   93.9, GR,  -,    YU,   0.22,  , 16.00, 20.37,           ,   3256.0, t-, Paraćin                                        , Gevgelija
{U a YU Гевгелија
{U d YU Параћин
  4,   18,  ! 1,        ,       ,       ,  ,    ,     ,        , !, 18.20, 18.35,
  4,   18,  ! 2,        ,       ,       ,  ,   !P,    ,        , !, 19.47, 19.50,
  4,   18,  ! 3,        ,       ,       ,  ,    ,     ,        , !, 19.50, 19.52,

  4,   19,    7,    42.0,   0.40,   63.0, GR,  T,    GR,       ,  ,  9.52, 10.32, 1983-07-12, 616978.0, tB, Évzoni                                         , exit Édessa
{U d GR Εύζωνοι
{U a GR exit Έδεσσα
{I W
  4,   20,    7,    15.0,   0.14,   64.3, GR,  T,    GR,   0.27,  , 10.59, 11.13,           , 126342.0, t-, exit Édessa                                    , Néa Málgara
{U d GR exit Έδεσσα
{U a GR Νέα Μάλγαρα
  4,   21,    7,     8.0,   0.08,   60.0, GR,  M,    GR,   0.36,  , 11.49, 11.57,           ,  52376.0, t-, Néa Málgara                                   , exit Véria
{U d GR Νέα Μάλγαρα
{U a GR exit Βέροια
  4,   22,    7,   175.8,   2.18,   76.4, GR,  B,    GR,   0.26,  , 12.23, 15.40,           ,   3288.5, t-, exit Véria                                     , exit Vόlos
{U d GR exit Βέροια
{U a GR exit Βόλος
  4,   22,  ! 1,        ,       ,       ,  ,   !P,    ,        , !, 12.51, 13.01,
  4,   22,  ! 2,        ,       ,       ,  ,   !M,    ,        , !, 13.35, 14.21,
  4,   22,  ! 3,        ,       ,       ,  ,   !V,    ,        , !, 15.11, 15.14,

  4,   23,    7,    89.0,   1.03,   84.8, GR,  B,    GR,   2.59,  , 18.39, 19.52,           ,  32384.0, t-, exit Vόlos                                     , Stilída
{U d GR exit Βόλος
{U a GR Στυλίδα
  4,   23,  ! 1,        ,       ,       ,  ,    ,     ,        , !, 19.05, 19.15,

  4,   24,    8,   228.0,   2.31,   90.6, B,   E,    GR,       ,  ,  9.41, 12.49, 1983-07-13,  32792.0, t-, Stilída                                        , Athína
{U d GR Στυλίδα
{U a GR Αθήνα
  4,   24,  ! 1,        ,       ,       ,  ,   !T,    ,        , !, 10.34, 10.35,
  4,   24,  ! 2,        ,       ,       ,  ,   !PD,   ,        , !, 11.00, 11.36,

  4,   25,    9,   479.0,   4.49,   99.4, GR,  -,    GR,       ,  , 11.51, 16.53, 1983-08-01,  63536.0, t-, Athína                                         , jct Thessaloníki-Yugoslavia
{U d GR Αθήνα
{U a GR jct Θεσσαλονίκη - Γιουγκοσλαβία
  4,   25,  ! 1,        ,       ,       ,  ,   !T,    ,        , !, 13.05, 13.07,
  4,   25,  ! 2,        ,       ,       ,  ,   !T,    ,        , !, 14.21, 14.25,
  4,   25,  ! 3,        ,       ,       ,  ,   !T,    ,        , !, 15.15, 15.16,
  4,   25,  ! 4,        ,       ,       ,  ,   !T,    ,        , !, 15.42, 15.43,
  4,   25,  ! 5,        ,       ,       ,  ,   !P,    ,        , !, 17.34, 17.39,
