id,lat,lon,rating,country,wait,name,comment,datetime,reviewed,banned,ip,dest_lat,dest_lon,signal,datetime_ride,gender,age,driver_country,driver_gender,vehicle
27577958164456404417,48.3379092,11.6082967,,D,47.0,Prino,,2019-03-13 10:51:00.000000,1,0,,52.3258552,14.6138495,ask,2019-03-13 10:51:00.000000,male,59,PL,male,car
99530174708455577469,52.3241368,14.6528056,,PL,29.0,Prino,,2019-03-13 17:18:00.000000,1,0,,52.154677,20.6852579,ask,2019-03-13 17:18:00.000000,male,59,LT,male,car
79491930506541619129,52.1557655,20.687018,,PL,20.0,Prino,,2019-03-13 22:21:00.000000,1,0,,19.7063441,51.8998538,ask,2019-03-13 22:21:00.000000,male,59,PL,female,car
87791992797120278176,51.8997904,19.7082516,,PL,17.0,Prino,,2019-03-13 23:45:00.000000,1,0,,52.3291101,17.0926744,ask,2019-03-13 23:45:00.000000,male,59,I,male,car
32478868062416455367,52.3290217,17.0930264,,PL,22.0,Prino,,2019-03-14 1:20:00.000000,1,0,,52.3250506,14.6530156,ask,2019-03-14 1:20:00.000000,male,59,LT,male,car
88249090495999276736,52.3250477,14.6530321,,PL,,Prino,,2019-03-14 8:31:00.000000,1,0,,5.3619956,51.5551968,ask,2019-03-14 8:31:00.000000,male,59,LV,male,car
14374539028839101594,51.5552375,5.3620945,,NL,33.0,Prino,,2019-03-14 15:30:00.000000,1,0,,51.911746,5.1807516,ask,2019-03-14 15:30:00.000000,male,59,NL,male,car
45281843047810055298,51.9117513,5.1807449,,NL,5.0,Prino,,2019-03-14 15:59:00.000000,1,0,,52.0859044,5.0472903,ask,2019-03-14 15:59:00.000000,male,59,NL,male,car
83069950843415107487,52.078673,5.1414868,,NL,,Prino,,2019-03-15 10:38:00.000000,1,0,,51.6030546,4.8420571,thumb,2019-03-15 10:38:00.000000,male,59,NL,male,car
90359938575075552998,51.6030546,4.8420571,,NL,55.0,Prino,,2019-03-15 12:09:00.000000,1,0,,51.071477,3.9216519,ask,2019-03-15 12:09:00.000000,male,59,GH,male,car
49265954462988790285,51.071477,3.9216519,,B,113.0,Prino,,2019-03-15 14:58:00.000000,1,0,,51.1877616,3.106861,ask,2019-03-15 14:58:00.000000,male,59,SYR,male,car
11811386082933051683,51.187597,3.106944,,B,4.0,Prino,,2019-03-15 15:35:00.000000,1,0,,51.2148892,2.9297649,ask,2019-03-15 15:35:00.000000,male,59,NL,mixed,car
58272173338524152167,54.6579458,25.1425414,,LT,,Prino,,2019-04-07 10:18:00.000000,1,0,,54.9390286,23.8872246,thumb,2019-04-07 10:18:00.000000,male,59,RUS,male,car
68997222095673821508,54.9446989,23.8769719,,LT,7.0,Prino,,2019-04-07 11:30:00.000000,1,0,,55.18742,23.6398651,thumb,2019-04-07 11:30:00.000000,male,59,LT,male,car
81530887258794385779,55.18742,23.6398651,,LT,11.0,Prino,,2019-04-07 11:57:00.000000,1,0,,55.3544565,23.0398141,thumb,2019-04-07 11:57:00.000000,male,59,LT,male,car
89218306926834853946,55.3549219,23.0381955,,LT,24.0,Prino,,2019-04-07 12:50:00.000000,1,0,,55.3859057,22.9026397,thumb,2019-04-07 12:50:00.000000,male,59,LT,male,car
38890731304055229144,55.3862308,22.9001789,,LT,31.0,Prino,,2019-04-07 13:26:00.000000,1,0,,55.6919102,21.1803021,ask,2019-04-07 13:26:00.000000,male,59,LT,male,car
85385846326081517978,55.707173,21.2390141,,LT,65.0,Prino,,2019-04-07 16:46:00.000000,1,0,,54.6807181,25.2960542,ask,2019-04-07 16:46:00.000000,male,59,D,male,car
20279341757400140128,54.6574756,25.1439151,,LT,,Prino,,2019-05-07 6:51:00.000000,1,0,,54.9274512,24.0502193,thumb,2019-05-07 6:51:00.000000,male,59,LT,male,car
24588351938748180742,54.9295489,24.0193557,,LT,2.0,Prino,,2019-05-07 7:53:00.000000,1,0,,54.9437079,23.8796892,thumb,2019-05-07 7:53:00.000000,male,59,LT,male,car
82491472196875258899,23.8703635,54.9355335,,LT,33.0,Prino,,2019-05-07 9:01:00.000000,1,0,,51.8998162,19.7081612,ask,2019-05-07 9:01:00.000000,male,59,LV,mixed,car
98616085388454150002,51.8998162,19.7081612,,PL,128.0,Prino,,2019-05-07 16:09:00.000000,1,0,,52.3138649,15.783594,ask,2019-05-07 16:09:00.000000,male,59,PL,male,car
36711266881098644874,52.3138649,15.783594,,PL,38.0,Prino,,2019-05-07 20:11:00.000000,1,0,,52.3250344,14.6531083,ask,2019-05-07 20:11:00.000000,male,59,PL,male,car
85367125220451837490,14.6509124,52.3257086,,PL,9.0,Prino,,2019-05-07 20:50:00.000000,1,0,,52.3020289,13.0211251,ask,2019-05-07 20:50:00.000000,male,59,PL,male,car
73316458811495041791,52.3021294,13.0200714,,D,,Prino,,2019-05-08 7:38:00.000000,1,0,,50.834454,9.5735141,ask,2019-05-08 7:38:00.000000,male,59,D,male,car
93783317410371493293,50.8308802,9.5763076,,D,104.0,Prino,,2019-05-08 13:25:00.000000,1,0,,51.4876055,9.8764493,ask,2019-05-08 13:25:00.000000,male,59,D,male,car
44665312359034576899,51.4876055,9.8764493,,D,7.0,Prino,,2019-05-08 14:16:00.000000,1,0,,52.3324886,9.8643119,ask,2019-05-08 14:16:00.000000,male,59,D,female,car
81272463565416905727,52.3324886,9.8643119,,D,68.0,Prino,,2019-05-08 16:31:00.000000,1,0,,51.8663716,8.371265,ask,2019-05-08 16:31:00.000000,male,59,RO,male,car
86738458600914580016,51.8663716,8.371265,,D,14.0,Prino,,2019-05-08 18:29:00.000000,1,0,,51.187752,3.1068244,ask,2019-05-08 18:29:00.000000,male,59,CDN,male,car
75993063338727831082,51.187597,3.106944,,B,14.0,Prino,,2019-05-08 21:56:00.000000,1,0,,51.2148892,2.9297649,ask,2019-05-08 21:56:00.000000,male,59,B,female,car
68675866017540430096,51.214617,2.926223,,B,,Prino,,2019-05-15 7:07:00.000000,1,0,,51.185452,3.107327,thumb,2019-05-15 7:07:00.000000,male,59,B,male,car
54944058780502347017,51.1852835,3.1061637,,B,11.0,Prino,,2019-05-15 7:25:00.000000,1,0,,51.0335694,3.6373785,ask,2019-05-15 7:25:00.000000,male,59,B,male,car
27010462252970979850,51.0336903,3.6375857,,B,7.0,Prino,,2019-05-15 7:51:00.000000,1,0,,51.1834458,4.2887116,ask,2019-05-15 7:51:00.000000,male,59,B,male,car
92484379968823116806,51.183145,4.2878824,,B,55.0,Prino,,2019-05-15 9:14:00.000000,1,0,,51.3778334,6.0006771,ask,2019-05-15 9:14:00.000000,male,59,PL,male,car
99599050681085284330,51.3778334,6.0006771,,NL,324.0,Prino,,2019-05-15 16:10:00.000000,1,0,,51.629905,7.8711789,ask,2019-05-15 16:10:00.000000,male,59,B,male,truck
72310066494263521374,51.629905,7.8711789,,D,16.0,Prino,,2019-05-15 19:26:00.000000,1,0,,51.8653353,8.3698649,ask,2019-05-15 19:26:00.000000,male,59,D,male,car
89740297941182734644,51.8653223,8.3704456,,D,38.0,Prino,,2019-05-15 20:55:00.000000,1,0,,14.6548231,52.3238551,ask,2019-05-15 20:55:00.000000,male,59,PL,male,car
80987510857445177624,14.6548231,52.3238551,,PL,12.0,Prino,,2019-05-16 1:45:00.000000,1,0,,20.6851124,52.1543346,ask,2019-05-16 1:45:00.000000,male,59,PL,male,car
71604309116144427345,20.6851124,52.1543346,,PL,,Prino,,2019-05-16 12:16:00.000000,1,0,,23.1821716,54.3568146,ask,2019-05-16 12:16:00.000000,male,59,LT,male,truck
35463110565611054794,23.1821716,54.3568146,,LT,17.0,Prino,,2019-05-16 19:56:00.000000,1,0,,54.9373043,23.8991962,ask,2019-05-16 19:56:00.000000,male,59,EST,,camper
88656329691217748817,54.9363732,23.8984363,,LT,6.0,Prino,,2019-05-16 21:10:00.000000,1,0,,54.9358106,23.9228947,thumb,2019-05-16 21:10:00.000000,male,59,LT,male,car
14664146988940417292,54.9357962,23.9239364,,LT,3.0,Prino,,2019-05-16 21:15:00.000000,1,0,,54.9336027,23.9653207,thumb,2019-05-16 21:15:00.000000,male,59,LT,male,car
24166069747949328334,54.9336027,23.9653207,,LT,23.0,Prino,,2019-05-16 21:40:00.000000,1,0,,54.6591254,25.1606655,ask,2019-05-16 21:40:00.000000,male,59,LT,mixed,car
46258141204490579302,54.749723,25.2810648,,LT,1.0,Prino,,2019-05-16 23:51:00.000000,1,0,,54.7683301,25.3664096,thumb,2019-05-16 23:51:00.000000,male,59,LT,male,car
65248031298333447178,54.6577138,25.1432192,,LT,,Prino,,2019-05-30 6:46:00.000000,1,0,,54.9318295,23.9952034,thumb,2019-05-30 6:46:00.000000,male,59,LT,male,car
67857292774435699716,54.9318054,23.9953919,,LT,0.0,Prino,,2019-05-30 7:35:00.000000,1,0,,23.876734,54.945186,ask,2019-05-30 7:35:00.000000,male,59,LT,male,car
10986599364135939408,54.9356325,23.8707517,,LT,102.0,Prino,,2019-05-30 9:44:00.000000,1,0,,54.5962484,23.3932396,ask,2019-05-30 9:44:00.000000,male,59,LT,male,car
95378065071807112240,54.5834734,23.3611396,,LT,28.0,Prino,,2019-05-30 11:27:00.000000,1,0,,52.155804,20.6875006,thumb,2019-05-30 11:27:00.000000,male,59,PL,male,car
77022357198113270176,52.1557655,20.687018,,PL,26.0,Prino,,2019-05-30 16:07:00.000000,1,0,,19.7063441,51.8998538,ask,2019-05-30 16:07:00.000000,male,59,PL,male,car
13599632278765728161,51.8998162,19.7081612,,PL,0.0,Prino,,2019-05-30 17:02:00.000000,1,0,,52.3138649,15.783594,ask,2019-05-30 17:02:00.000000,male,59,PL,male,car
81952871223393741111,52.3138649,15.783594,,PL,53.0,Prino,,2019-05-30 20:05:00.000000,1,0,,52.3250344,14.6531083,ask,2019-05-30 20:05:00.000000,male,59,PL,male,car
62055132121616502227,52.3250344,14.6531083,,PL,6.0,Prino,,2019-05-30 20:40:00.000000,1,0,,52.2201517,11.058325,ask,2019-05-30 20:40:00.000000,male,59,BY,male,car
88965214062906415131,52.2201517,11.058325,,D,,Prino,,2019-05-31 6:26:00.000000,1,0,,52.4221824,9.558134,ask,2019-05-31 6:26:00.000000,male,59,MK,male,car
94327461059282094854,52.4221824,9.558134,,D,27.0,Prino,,2019-05-31 7:37:00.000000,1,0,,51.3793228,5.9087727,ask,2019-05-31 7:37:00.000000,male,59,IRL,mixed,car
24692801814564889804,51.3793228,5.9087727,,NL,120.0,Prino,,2019-05-31 12:27:00.000000,1,0,,51.5546303,4.9127609,ask,2019-05-31 12:27:00.000000,male,59,TR,male,car
51104278187855006781,51.5548813,4.9127798,,NL,18.0,Prino,,2019-05-31 13:29:00.000000,1,0,,51.4996504,4.7418299,ask,2019-05-31 13:29:00.000000,male,59,NL,,van
91602495451980450270,51.4971543,4.7409026,,NL,64.0,Prino,,2019-05-31 15:11:00.000000,1,0,,51.2083489,4.4410732,ask,2019-05-31 15:11:00.000000,male,59,NL,,car
82135141704428502639,51.2077099,4.441304,,B,16.0,Prino,,2019-05-31 15:59:00.000000,1,0,,51.0892307,4.0209946,thumb,2019-05-31 15:59:00.000000,male,59,MA,male,car
23423162076349081905,51.0890149,4.0215293,,B,12.0,Prino,,2019-05-31 16:34:00.000000,1,0,,51.0350341,3.63957,thumb,2019-05-31 16:34:00.000000,male,59,B,female,car
81387636737783392837,51.0350341,3.63957,,B,12.0,Prino,,2019-05-31 17:03:00.000000,1,0,,51.3396683,3.2331789,ask,2019-05-31 17:03:00.000000,male,59,B,female,car
55500185392674876962,51.214617,2.926223,,B,,Prino,,2019-06-11 6:25:00.000000,1,0,,51.185452,3.107327,thumb,2019-06-11 6:25:00.000000,male,59,B,male,car
35715281273639649845,51.185495,3.1071788,,B,20.0,Prino,,2019-06-11 6:51:00.000000,1,0,,51.033568,3.637013,ask,2019-06-11 6:51:00.000000,male,59,B,male,car
34640640131576353999,51.0336903,3.6375857,,B,86.0,Prino,,2019-06-11 8:36:00.000000,1,0,,51.1834458,4.2887116,ask,2019-06-11 8:36:00.000000,male,59,B,male,car
28364019835724931036,51.1831648,4.287915,,B,33.0,Prino,,2019-06-11 9:37:00.000000,1,0,,51.2078581,4.549005,ask,2019-06-11 9:37:00.000000,male,59,BG,male,car
84090703338363876688,51.2078581,4.549005,,B,55.0,Prino,,2019-06-11 10:46:00.000000,1,0,,51.3212981,5.2176743,ask,2019-06-11 10:46:00.000000,male,59,B,male,car
60198449775671288721,5.2177205,51.3212163,,NL,49.0,Prino,,2019-06-11 12:02:00.000000,1,0,,5.5377861,51.404504,ask,2019-06-11 12:02:00.000000,male,59,B,male,car
69906576176190442835,5.5377861,51.404504,,NL,121.0,Prino,,2019-06-11 14:18:00.000000,1,0,,52.4215737,9.5642055,ask,2019-06-11 14:18:00.000000,male,59,B,male,car
70717602640281981449,52.4215734,9.5642667,,D,45.0,Prino,,2019-06-11 18:07:00.000000,1,0,,52.3026484,13.0138006,ask,2019-06-11 18:07:00.000000,male,59,D,male,car
41535997039611644117,52.3029341,13.0137511,,D,11.0,Prino,,2019-06-11 21:11:00.000000,1,0,,52.3241286,14.6528693,ask,2019-06-11 21:11:00.000000,male,59,LT,mixed,car
11493825186370724764,52.3241286,14.6528693,,PL,5.0,Prino,,2019-06-11 23:13:00.000000,1,0,,52.179323,18.1202565,ask,2019-06-11 23:13:00.000000,male,59,PL,male,car
18346028472129082333,52.179323,18.1202565,,PL,38.0,Prino,,2019-06-12 5:41:00.000000,1,0,,52.1540163,20.6849766,ask,2019-06-12 5:41:00.000000,male,59,PL,male,car
44968876309663483856,52.1540163,20.6849766,,PL,68.0,Prino,,2019-06-12 9:45:00.000000,1,0,,54.2620523,23.085403,ask,2019-06-12 9:45:00.000000,male,59,LT,male,truck
72828292227894626221,54.3154386,23.1322132,,LT,29.0,Prino,,2019-06-12 18:34:00.000000,1,0,,54.9389633,23.8839182,thumb,2019-06-12 18:34:00.000000,male,59,PL,,van
23795081055686281889,54.9372358,23.9003739,,LT,24.0,Prino,,2019-06-12 20:25:00.000000,1,0,,54.9333623,23.9834569,thumb,2019-06-12 20:25:00.000000,male,59,LT,female,car
71961575737288938473,54.9320983,23.990412,,LT,4.0,Prino,,2019-06-12 20:39:00.000000,1,0,,25.367628,54.7686621,thumb,2019-06-12 20:39:00.000000,male,59,LT,male,car
69385331869335293994,54.6575851,25.1435954,,LT,,Prino,,2019-06-30 7:50:00.000000,1,0,,54.7731222,24.8163502,thumb,2019-06-30 7:50:00.000000,male,59,LT,male,car
62331445588194929741,54.7744485,24.8107385,,LT,9.0,Prino,,2019-06-30 8:12:00.000000,1,0,,54.9449985,23.8767358,thumb,2019-06-30 8:12:00.000000,male,59,LV,female,car
19319355350063148060,51.4915883,5.3632127,,NL,20.0,Prino,,2019-07-01 6:42:00.000000,1,0,,51.5547725,4.9133065,ask,2019-07-01 6:42:00.000000,male,59,NL,male,car
39388363748781222314,51.5547725,4.9133065,,NL,12.0,Prino,,2019-07-01 7:10:00.000000,1,0,,51.0714652,3.9214695,ask,2019-07-01 7:10:00.000000,male,59,NL,female,car
96339639062012693314,51.0715933,3.9218781,,B,60.0,Prino,,2019-07-01 9:45:00.000000,1,0,,51.1421231,2.7065173,ask,2019-07-01 9:45:00.000000,male,59,B,female,car
87685360612721589768,51.2211634,2.9391478,,B,,Prino,,2019-07-10 6:00:00.000000,1,0,,51.1857889,3.1064506,thumb,2019-07-10 6:00:00.000000,male,59,IRQ,male,car
34392312742152239013,51.1857889,3.1064506,,B,12.0,Prino,,2019-07-10 6:20:00.000000,1,0,,51.2077409,4.5494207,ask,2019-07-10 6:20:00.000000,male,59,B,male,car
93372071661280075442,51.2074014,4.549678,,B,30.0,Prino,,2019-07-10 7:59:00.000000,1,0,,51.3779447,6.0002662,ask,2019-07-10 7:59:00.000000,male,59,B,male,car
85045080164654295377,51.3779447,6.0002662,,NL,69.0,Prino,,2019-07-10 10:06:00.000000,1,0,,49.5824862,10.9268267,ask,2019-07-10 10:06:00.000000,male,59,NL,mixed,car
71562549635256366084,49.5825673,10.9267611,,D,156.0,Prino,,2019-07-10 19:31:00.000000,1,0,,49.3603921,11.2020942,ask,2019-07-10 19:31:00.000000,male,59,D,male,car
85415116616165925418,49.355966,11.2043303,,D,98.0,Prino,,2019-07-10 21:46:00.000000,1,0,,49.7476283,11.5130604,ask,2019-07-10 21:46:00.000000,male,59,D,male,car
86686795170056700539,49.7476283,11.5130604,,D,36.0,Prino,,2019-07-10 22:56:00.000000,1,0,,51.1061748,11.9563498,ask,2019-07-10 22:56:00.000000,male,59,D,male,car
82090410508987359429,51.1039781,11.9566327,,D,24.0,Prino,,2019-07-11 0:54:00.000000,1,0,,52.3029849,13.0131917,ask,2019-07-11 0:54:00.000000,male,59,ROK,male,car
16407667009641756551,52.3026506,13.0137641,,D,,Prino,,2019-07-11 5:11:00.000000,1,0,,52.3867609,16.4753778,ask,2019-07-11 5:11:00.000000,male,59,PL,male,car
77985421370930959842,52.3867609,16.4753778,,PL,65.0,Prino,,2019-07-11 8:08:00.000000,1,0,,54.933698,23.9653454,ask,2019-07-11 8:08:00.000000,male,59,LV,male,car
84851001990887032692,54.933698,23.9653454,,LT,25.0,Prino,,2019-07-11 17:28:00.000000,1,0,,54.7686073,25.3678455,ask,2019-07-11 17:28:00.000000,male,59,LT,male,car
17888709713224670758,54.6577384,25.1431474,,LT,,Prino,,2019-08-30 6:49:00.000000,1,0,,54.7908422,24.6683941,thumb,2019-08-30 6:49:00.000000,male,59,LT,male,car
95588382371525670894,54.7904127,24.6675359,,LT,15.0,Prino,,2019-08-30 7:20:00.000000,1,0,,54.9329049,23.9821431,thumb,2019-08-30 7:20:00.000000,male,59,LT,male,car
32819047707957659027,54.9349811,23.9661152,,LT,12.0,Prino,,2019-08-30 8:14:00.000000,1,0,,54.945158,23.8766102,ask,2019-08-30 8:14:00.000000,male,59,LT,male,car
67487924165696381632,54.9355296,23.8705766,,LT,23.0,Prino,,2019-08-30 8:54:00.000000,1,0,,54.5928391,23.3899246,ask,2019-08-30 8:54:00.000000,male,59,LT,male,car
83785787384409081002,54.5835362,23.3611559,,LT,38.0,Prino,,2019-08-30 10:28:00.000000,1,0,,54.3592246,23.1826806,thumb,2019-08-30 10:28:00.000000,male,59,PL,,van
27753538720697999290,54.3592246,23.1826806,,LT,54.0,Prino,,2019-08-30 11:41:00.000000,1,0,,52.2524855,12.3104189,ask,2019-08-30 11:41:00.000000,male,59,D,,van
99194423182802911367,52.2524855,12.3104189,,D,4.0,Prino,,2019-08-30 22:19:00.000000,1,0,,52.4221824,9.5581593,ask,2019-08-30 22:19:00.000000,male,59,D,male,car
70959512658667077048,52.4221549,9.5575894,,D,,Prino,,2019-08-31 7:53:00.000000,1,0,,52.2235993,9.2230802,invited,2019-08-31 7:53:00.000000,male,59,D,,camper
34213229211227601034,52.2235993,9.2230802,,D,58.0,Prino,,2019-08-31 9:21:00.000000,1,0,,51.6327263,7.8763906,ask,2019-08-31 9:21:00.000000,male,59,D,female,car
27461110366199161758,51.6327263,7.8763906,,D,42.0,Prino,,2019-08-31 12:01:00.000000,1,0,,51.6828896,5.8936423,ask,2019-08-31 12:01:00.000000,male,59,NL,mixed,car
71957618662555572579,51.6828896,5.8936423,,NL,17.0,Prino,,2019-08-31 14:03:00.000000,1,0,,52.6404261,5.0563223,ask,2019-08-31 14:03:00.000000,male,59,BIH,,van
43197310897897585268,52.0786762,5.1414733,,NL,,Prino,,2019-09-02 9:32:00.000000,1,0,,51.8718658,4.9628833,thumb,2019-09-02 9:32:00.000000,male,59,NL,male,car
23592333750300973813,51.8721383,4.9634482,,NL,35.0,Prino,,2019-09-02 10:26:00.000000,1,0,,51.499808,4.7419207,ask,2019-09-02 10:26:00.000000,male,59,NL,male,car
54356720187489697847,51.499808,4.7419207,,NL,10.0,Prino,,2019-09-02 12:10:00.000000,1,0,,51.2301742,4.4426029,ask,2019-09-02 12:10:00.000000,male,59,B,male,car
77184585293440284430,51.228929,4.4425077,,B,12.0,Prino,,2019-09-02 12:48:00.000000,1,0,,51.034901,3.6391404,thumb,2019-09-02 12:48:00.000000,male,59,B,male,car
92324641868969257665,51.034901,3.6391404,,B,33.0,Prino,,2019-09-02 14:02:00.000000,1,0,,51.212114,2.8717502,ask,2019-09-02 14:02:00.000000,male,59,B,mixed,car
88428766003726889864,51.214617,2.926223,,B,,Prino,,2019-09-11 6:12:00.000000,1,0,,51.185452,3.107327,thumb,2019-09-11 6:12:00.000000,male,59,RO,male,car
22056924447499284847,51.1852567,3.1060059,,B,21.0,Prino,,2019-09-11 6:39:00.000000,1,0,,51.069998,3.9195781,ask,2019-09-11 6:39:00.000000,male,59,B,male,car
95791647251906782217,51.069596,3.9196129,,B,25.0,Prino,,2019-09-11 7:35:00.000000,1,0,,51.1832283,4.288033,ask,2019-09-11 7:35:00.000000,male,59,B,male,car
13209715108848532488,51.1832283,4.288033,,B,93.0,Prino,,2019-09-11 9:25:00.000000,1,0,,52.2093516,6.0971674,ask,2019-09-11 9:25:00.000000,male,59,NL,male,car
39635159980653193534,52.2093516,6.0971674,,NL,31.0,Prino,,2019-09-11 11:51:00.000000,1,0,,52.2707178,6.8079996,ask,2019-09-11 11:51:00.000000,male,59,NL,male,car
22597731315324641506,52.2804724,6.8501884,,NL,106.0,Prino,,2019-09-11 15:33:00.000000,1,0,,52.3026548,13.0137234,ask,2019-09-11 15:33:00.000000,male,59,NL,male,car
37251188220676819152,52.3029341,13.0137511,,D,107.0,Prino,,2019-09-11 21:22:00.000000,1,0,,52.3241286,14.6528693,ask,2019-09-11 21:22:00.000000,male,59,PL,male,car
15036017419419118144,52.323726,14.6525036,,PL,7.0,Prino,,2019-09-11 22:30:00.000000,1,0,,52.3867604,16.4753821,ask,2019-09-11 22:30:00.000000,male,59,NL,mixed,car
20661907474138171089,52.3867817,16.4751865,,PL,116.0,Prino,,2019-09-12 2:14:00.000000,1,0,,54.933906,23.9654237,ask,2019-09-12 2:14:00.000000,male,59,MD,male,car
79424625350993062068,54.9339843,23.9654531,,LT,3.0,Prino,,2019-09-12 12:18:00.000000,1,0,,54.6690789,25.2347566,ask,2019-09-12 12:18:00.000000,male,59,LT,male,car
19274141724217174685,54.6576602,25.1433758,,LT,,Prino,,2019-10-14 7:18:00.000000,1,0,,54.9346496,23.9669081,thumb,2019-10-14 7:18:00.000000,male,59,LT,male,car
76374197657778390023,54.9349773,23.96621,,LT,15.0,Prino,,2019-10-14 8:29:00.000000,1,0,,55.4656186,22.6814152,ask,2019-10-14 8:29:00.000000,male,59,LT,male,car
16636133233703197974,55.4646483,22.6842625,,LT,10.0,Prino,,2019-10-14 9:29:00.000000,1,0,,54.7907078,24.6584562,ask,2019-10-14 9:29:00.000000,male,59,LT,female,car
40273371272204584430,54.7895327,24.6775191,,LT,14.0,Prino,,2019-10-14 11:26:00.000000,1,0,,54.6892718,25.2741934,thumb,2019-10-14 11:26:00.000000,male,59,LT,male,car
62347877155938194732,54.6576602,25.1433758,,LT,,Prino,,2019-10-15 7:01:00.000000,1,0,,54.9437175,23.8797125,thumb,2019-10-15 7:01:00.000000,male,59,LT,male,car
83148365730539418969,54.9445811,23.8770644,,LT,39.0,Prino,,2019-10-15 8:48:00.000000,1,0,,55.1381137,23.7261697,thumb,2019-10-15 8:48:00.000000,male,59,LT,male,car
51310535130268258947,55.1417117,23.7195831,,LT,21.0,Prino,,2019-10-15 9:26:00.000000,1,0,,55.7054612,21.2017807,thumb,2019-10-15 9:26:00.000000,male,59,LT,male,car
89154700345095636617,21.208621,55.7004099,,LT,13.0,Prino,,2019-10-15 10:55:00.000000,1,0,,55.7169375,21.4457579,thumb,2019-10-15 10:55:00.000000,male,59,LT,male,car
26157704337186235567,55.7151435,21.4511086,,LT,22.0,Prino,,2019-10-15 11:28:00.000000,1,0,,54.6871527,25.2835374,thumb,2019-10-15 11:28:00.000000,male,59,LT,male,car
84271609101883028346,54.6574756,25.1439151,,LT,,Prino,,2019-10-23 6:37:00.000000,1,0,,54.9271608,24.055533,thumb,2019-10-23 6:37:00.000000,male,59,LT,male,car
14164588126368911375,54.9287219,24.0374148,,LT,15.0,Prino,,2019-10-23 7:50:00.000000,1,0,,54.9450624,23.8766797,ask,2019-10-23 7:50:00.000000,male,59,LT,male,car
67705012929181899686,54.9355392,23.8705931,,LT,3.0,Prino,,2019-10-23 8:25:00.000000,1,0,,52.029763,20.0038806,ask,2019-10-23 8:25:00.000000,male,59,LV,mixed,car
78953684335672080400,20.0018462,52.0283754,,PL,12.0,Prino,,2019-10-23 13:23:00.000000,1,0,,19.7063441,51.8998538,ask,2019-10-23 13:23:00.000000,male,59,PL,female,car
69059345953056859920,51.8998299,19.7081129,,PL,26.0,Prino,,2019-10-23 14:06:00.000000,1,0,,52.2947784,17.6543226,ask,2019-10-23 14:06:00.000000,male,59,PL,male,car
49102958144191254096,52.2947784,17.6543226,,PL,38.0,Prino,,2019-10-23 16:40:00.000000,1,0,,52.3400985,10.3603052,ask,2019-10-23 16:40:00.000000,male,59,D,male,car
71726875660680765570,52.3400985,10.3603052,,D,35.0,Prino,,2019-10-23 22:47:00.000000,1,0,,51.6327165,7.8763697,ask,2019-10-23 22:47:00.000000,male,59,NL,,van
54550809741299699386,51.6327165,7.8763697,,D,,Prino,,2019-10-24 11:48:00.000000,1,0,,51.4238003,5.6676706,ask,2019-10-24 11:48:00.000000,male,59,NL,male,car
